satici_tip,Metrekare,Oda_Sayisi,il,Ilce,Mahalle,Tarih,fiyat
Sahibinden,173.0,3+1,Van,İpekyolu,Merkez,24 Mayıs  2025,4550000
Sahibinden,112.0,3+1,Hatay,İskenderun,Denizciler,10 Mayıs  2025,2580000
Emlak-ofisinden,125.0,3+1,Bilecik,Bozüyük,Bilinmiyor,23 Mayıs  2025,4850000
Emlak-ofisinden,140.0,3+1,Artvin,Arhavi,Bilinmiyor,09 Mayıs  2025,1615000
Sahibinden,130.0,3+1,Bilecik,Merkez,Bilecik,18 Mayıs  2025,2250000
Sahibinden,130.0,3+1,Van,İpekyolu,Merkez,08 Mayıs  2025,3799999
Emlak-ofisinden,60.0,1+1,Bilecik,Merkez,Bilecik,10 Mayıs  2025,1170000
Emlak-ofisinden,240.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,9950000
Emlak-ofisinden,105.0,2+1,Bursa,Nilüfer,İhsaniye,24 Mayıs  2025,6245000
Emlak-ofisinden,154.0,3+1,Bilecik,Merkez,Bilecik,02 Mayıs  2025,4100000
Sahibinden,45.0,1+1,Afyonkarahisar,Bolvadin,Bilinmiyor,19 Mayıs  2025,1500000
Emlak-ofisinden,155.0,4+1,Afyonkarahisar,Merkez,Bilinmiyor,20 Mayıs  2025,4250000
Sahibinden,120.0,2+1,Mugla,Bodrum,Gümüşlük,07 Mayıs  2025,8950000
Emlak-ofisinden,150.0,3+1,Erzurum,Yakutiye,Lalapaşa,17 Mayıs  2025,3235000
Sahibinden,105.0,2+1,Bilecik,Merkez,Bilecik,23 Mayıs  2025,2100000
Emlak-ofisinden,110.0,2+1,Bursa,Mudanya,Bilinmiyor,27 Nisan  2025,4150000
Sahibinden,140.0,3+1,Kilis,Merkez,Kilis,15 Mayıs  2025,2000000
Emlak-ofisinden,140.0,3+1,Bilecik,Bozüyük,Bilinmiyor,16 Mayıs  2025,3100000
Emlak-ofisinden,120.0,3+1,Osmaniye,Merkez,Bilinmiyor,11 Mayıs  2025,1395000
Emlak-ofisinden,170.0,3+1,Van,İpekyolu,Merkez,20 Mayıs  2025,6000000
Sahibinden,45.0,1+1,Samsun,Atakum,Kurupelit,07 Mayıs  2025,1840000
Sahibinden,185.0,3+1,Hatay,Reyhanlı,Bilinmiyor,18 Mayıs  2025,2425000
Emlak-ofisinden,135.0,2+1,Bursa,Nilüfer,Ataevler,24 Mayıs  2025,4200000
Emlak-ofisinden,180.0,3+1,Bursa,Yıldırım,Emirsultan,24 Mayıs  2025,2650000
Sahibinden,113.0,3+1,Hatay,İskenderun,Gözcüler,30 Nisan  2025,2300000
Emlak-ofisinden,45.0,1+1,Osmaniye,Merkez,Köyler,21 Mayıs  2025,1200000
Emlak-ofisinden,130.0,3+1,Bursa,İnegöl,Alanyurt,24 Mayıs  2025,3990000
Sahibinden,109.0,2+1,Ardahan,Merkez,Ardahan,26 Nisan  2025,2100000
Sahibinden,100.0,3+1,Van,Tuşba,Merkez,16 Mayıs  2025,2400000
Sahibinden,145.0,3+1,Bilecik,Bozüyük,Bilinmiyor,21 Mart  2025,5150000
Emlak-ofisinden,250.0,5+1,Bursa,Nilüfer,Ataevler,23 Mayıs  2025,4794000
Sahibinden,160.0,3+1,Artvin,Borçka,Bilinmiyor,06 Mayıs  2025,3000000
Emlak-ofisinden,60.0,1+1,Bilecik,Merkez,Bilecik,01 Mayıs  2025,1550000
Emlak-ofisinden,155.0,3+1,Bursa,Yıldırım,Duaçınarı,25 Mayıs  2025,4750000
Sahibinden,70.0,2+1,Istanbul,Kadıköy,Caferağa,23 Mayıs  2025,6000000
Emlak-ofisinden,58.0,1+1,Kilis,Merkez,Kilis,21 Mayıs  2025,865000
Emlak-ofisinden,133.0,3+1,Bilecik,Bozüyük,Bilinmiyor,02 Mayıs  2025,3450000
Emlak-ofisinden,115.0,3+1,Van,Erciş,Bilinmiyor,22 Mayıs  2025,2150000
Emlak-ofisinden,145.0,2.5+1,Kilis,Merkez,Bilinmiyor,21 Mayıs  2025,3349000
Sahibinden,140.0,3+1,Artvin,Hopa,Bilinmiyor,16 Mayıs  2025,3750000
Emlak-ofisinden,180.0,3+1,Bilecik,Merkez,Bilecik,14 Mayıs  2025,4600000
Emlak-ofisinden,80.0,2+1,Mugla,Fethiye,Köyler,24 Mayıs  2025,3650000
Emlak-ofisinden,55.0,1+1,Kilis,Merkez,Kilis,07 Mayıs  2025,675000
Emlak-ofisinden,160.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,21 Mayıs  2025,1750000
Sahibinden,120.0,2+1,Istanbul,Esenyurt,Bilinmiyor,23 Mayıs  2025,1400000
Sahibinden,170.0,3+1,Usak,Merkez,Bilinmiyor,20 Mayıs  2025,3250000
Sahibinden,150.0,3+1,Usak,Merkez,Bilinmiyor,24 Mayıs  2025,3225000
Sahibinden,140.0,3+1,Samsun,19 Mayıs,Ballıca,21 Mayıs  2025,3700000
Sahibinden,45.0,1+1,Mugla,Menteşe,Merkez,05 Mayıs  2025,2890000
Sahibinden,160.0,3+1,Usak,Merkez,Bilinmiyor,28 Nisan  2025,2450000
Emlak-ofisinden,185.0,3.5+1,Diyarbakir,Yenişehir,Bilinmiyor,24 Mayıs  2025,1700000
Sahibinden,62.0,2+1,Istanbul,Beylikdüzü,Yakuplu,23 Mayıs  2025,2460000
Sahibinden,130.0,3+1,Samsun,Çarşamba,Bilinmiyor,13 Mayıs  2025,3850000
Sahibinden,140.0,3+1,Aydin,Efeler,Merkez,17 Mayıs  2025,4850000
Emlak-ofisinden,70.0,1+1,Bilecik,Merkez,Bilecik,15 Mayıs  2025,1750000
Emlak-ofisinden,95.0,2+1,Diyarbakir,Yenişehir,Bilinmiyor,23 Mayıs  2025,3500000
Sahibinden,147.0,3+1,Bingol,Solhan,Bilinmiyor,05 Mayıs  2025,3550000
Sahibinden,70.0,1+1,Bilecik,Bozüyük,Bilinmiyor,14 Mayıs  2025,1520000
Sahibinden,100.0,2+1,Van,İpekyolu,Merkez,08 Mayıs  2025,3250000
Sahibinden,210.0,4+1,Osmaniye,Merkez,Gebeli/Aslanlar,13 Mayıs  2025,3650000
Emlak-ofisinden,200.0,4+2,Bayburt,Merkez,Bayburt,22 Mayıs  2025,3850000
Sahibinden,100.0,3+1,Istanbul,Beylikdüzü,Gürpınar,24 Mayıs  2025,4500000
Emlak-ofisinden,100.0,3+1,Erzurum,Palandöken,Yenişehir,20 Mayıs  2025,1500000
Sahibinden,48.0,1+1,Bilecik,Merkez,Bilecik,04 Mayıs  2025,1650000
Emlak-ofisinden,170.0,4+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,5750000
Emlak-ofisinden,130.0,3+1,Usak,Merkez,Dokumacılar,09 Mayıs  2025,3500000
Sahibinden,160.0,3+1,Hatay,Defne,Merkez,15 Mayıs  2025,2750000
Emlak-ofisinden,60.0,1+1,Samsun,Atakum,Atakent,05 Mayıs  2025,2000000
Sahibinden,115.0,2+1,Samsun,Vezirköprü,Bilinmiyor,12 Mayıs  2025,3800000
Emlak-ofisinden,130.0,3+1,Erzurum,Aziziye,Merkez,23 Mayıs  2025,1450000
Sahibinden,80.0,2+1,Mugla,Ortaca,Bilinmiyor,18 Mayıs  2025,3400000
Sahibinden,90.0,2+1,Mugla,Bodrum,Mumcular,24 Mayıs  2025,4350000
Sahibinden,95.0,2+1,Istanbul,Esenyurt,Bilinmiyor,22 Mayıs  2025,3500000
Sahibinden,190.0,4+1,Kilis,Merkez,Bilinmiyor,27 Nisan  2025,3350000
Emlak-ofisinden,280.0,4+1,Van,İpekyolu,Merkez,21 Mayıs  2025,11500000
Emlak-ofisinden,200.0,5+1,Bursa,Mudanya,Bilinmiyor,23 Mayıs  2025,5675000
Emlak-ofisinden,135.0,3+1,Mugla,Fethiye,Bilinmiyor,24 Mayıs  2025,5500000
Sahibinden,88.0,1+1,Istanbul,Tuzla,Tersaneler,24 Mayıs  2025,3400000
Sahibinden,170.0,3+1,Van,Erciş,Bilinmiyor,21 Mayıs  2025,3875000
Sahibinden,400.0,5+1,Usak,Banaz,Bilinmiyor,19 Mayıs  2025,3900000
Sahibinden,135.0,3+1,Samsun,İlkadım,Gazi,29 Nisan  2025,2750000
Emlak-ofisinden,97.0,2+1,Van,Gevaş,Bilinmiyor,20 Mayıs  2025,2850000
Emlak-ofisinden,128.0,2+1,Hatay,İskenderun,Sanayi,21 Mayıs  2025,3400000
Emlak-ofisinden,150.0,3+1,Diyarbakir,Bağlar,Alipınar,23 Mayıs  2025,3570000
Sahibinden,80.0,2+1,Aydin,Didim,Yenihisar,16 Mayıs  2025,3100000
Emlak-ofisinden,110.0,2+1,Van,İpekyolu,Merkez,19 Mayıs  2025,4250000
Emlak-ofisinden,180.0,3+1,Usak,Merkez,Yenisanayi,19 Mayıs  2025,5150000
Emlak-ofisinden,132.0,3+1,Artvin,Merkez,Artvin,26 Nisan  2025,3750000
Emlak-ofisinden,55.0,1+1,Bilecik,Merkez,Bilecik,02 Mayıs  2025,1750000
Sahibinden,150.0,3+1,Istanbul,Kadıköy,Göztepe,24 Mayıs  2025,30000000
Sahibinden,150.0,3+1,Hatay,Dörtyol,Kuzuculu,03 Mayıs  2025,1900000
Emlak-ofisinden,75.0,2+1,Osmaniye,Merkez,Köyler,17 Mayıs  2025,985000
Emlak-ofisinden,100.0,2+1,Kilis,Merkez,Kilis,21 Mayıs  2025,1675000
Sahibinden,100.0,3+1,Usak,Merkez,Dokumacılar,30 Nisan  2025,3300000
Emlak-ofisinden,80.0,2+0,Erzurum,Yakutiye,İstasyon,22 Mayıs  2025,2150000
Emlak-ofisinden,100.0,2+1,Bursa,Mudanya,Bilinmiyor,24 Mayıs  2025,2350000
Sahibinden,140.0,3+1,Hatay,Defne,Merkez,25 Nisan  2025,3200000
Emlak-ofisinden,135.0,3+1,Erzurum,Yakutiye,Terminal,17 Mayıs  2025,2050000
Sahibinden,135.0,3+1,Aydin,Didim,Merkez,19 Mayıs  2025,5000000
Emlak-ofisinden,135.0,3+1,Hatay,Altınözü,Hacıpaşa,22 Mayıs  2025,3080000
Emlak-ofisinden,158.0,3+1,Bilecik,Merkez,Bilecik,18 Mayıs  2025,5000000
Sahibinden,140.0,4+1,Samsun,Yakakent,Bilinmiyor,24 Mayıs  2025,6700000
Sahibinden,100.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1575000
Emlak-ofisinden,220.0,3+1,Erzurum,Yakutiye,İstasyon,16 Mayıs  2025,6000000
Emlak-ofisinden,145.0,3+1,Kilis,Merkez,Bilinmiyor,05 Mayıs  2025,2250000
Emlak-ofisinden,125.0,2+1,Hatay,Dörtyol,Bilinmiyor,24 Mayıs  2025,3100000
Emlak-ofisinden,125.0,2+1,Kilis,Merkez,Kilis,06 Mayıs  2025,2100000
Emlak-ofisinden,140.0,3+1,Bilecik,Merkez,Bilecik,19 Mayıs  2025,3900000
Emlak-ofisinden,95.0,2+1,Osmaniye,Kadirli,Cemalpaşa,12 Mayıs  2025,2125000
Emlak-ofisinden,165.0,3+1,Hatay,Arsuz,Merkez,22 Mayıs  2025,3200000
Emlak-ofisinden,85.0,2+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,3380000
Emlak-ofisinden,95.0,2+1,Kilis,Merkez,Kilis,20 Mayıs  2025,1450000
Sahibinden,160.0,3+1,Samsun,Canik,Bilinmiyor,28 Nisan  2025,4300000
Sahibinden,95.0,2+1,Istanbul,Gaziosmanpaşa,Kazımkarabekir,22 Mayıs  2025,3800000
Emlak-ofisinden,240.0,4+1,Van,İpekyolu,Merkez,21 Mayıs  2025,5150000
Emlak-ofisinden,228.0,5+2,Usak,Merkez,Dokumacılar,13 Mayıs  2025,3700000
Sahibinden,75.0,1+1,Van,İpekyolu,Merkez,27 Nisan  2025,2200000
Emlak-ofisinden,215.0,5+1,Bilecik,Bozüyük,Bilinmiyor,21 Mayıs  2025,5150000
Emlak-ofisinden,60.0,1+1,Kilis,Merkez,Kilis,22 Mayıs  2025,470000
Sahibinden,140.0,3+1,Samsun,İlkadım,Hastanebaşı,09 Mayıs  2025,2550000
Sahibinden,270.0,4+1,Hatay,Defne,Merkez,12 Mayıs  2025,6200000
Emlak-ofisinden,175.0,3+1,Van,İpekyolu,Merkez,23 Mayıs  2025,3250000
Emlak-ofisinden,125.0,3+1,Bilecik,Bozüyük,Bilinmiyor,05 Mayıs  2025,2750000
Sahibinden,130.0,3+1,Samsun,Canik,Bilinmiyor,23 Mayıs  2025,3000000
Emlak-ofisinden,120.0,2+1,Kilis,Merkez,Kilis,19 Mayıs  2025,850000
Emlak-ofisinden,165.0,3+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,3000000
Emlak-ofisinden,220.0,4+1,Diyarbakir,Sur,Merkez,20 Mayıs  2025,5860000
Emlak-ofisinden,118.0,3+1,Bayburt,Merkez,Bayburt,02 Mayıs  2025,2700000
Emlak-ofisinden,250.0,3+1,Van,İpekyolu,Merkez,17 Mayıs  2025,6650000
Emlak-ofisinden,190.0,3.5+1,Diyarbakir,Yenişehir,Cumhuriyet,19 Mayıs  2025,4900000
Emlak-ofisinden,460.0,4+1,Bursa,Nilüfer,Beşevler,24 Mayıs  2025,22750000
Emlak-ofisinden,210.0,3+1,Van,Edremit,Bilinmiyor,23 Mayıs  2025,6800000
Emlak-ofisinden,142.0,3+1,Osmaniye,Merkez,Gebeli/Aslanlar,16 Mayıs  2025,3800000
Emlak-ofisinden,155.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,23 Mayıs  2025,3350000
Emlak-ofisinden,150.0,3+1,Usak,Merkez,Yenisanayi,14 Mayıs  2025,4600000
Emlak-ofisinden,65.0,2+1,Kilis,Merkez,Bilinmiyor,21 Mayıs  2025,1175000
Sahibinden,115.0,3+1,Osmaniye,Kadirli,Dere,18 Mayıs  2025,1890000
Sahibinden,160.0,3+1,Mugla,Ortaca,Bilinmiyor,15 Mayıs  2025,4950000
Emlak-ofisinden,130.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,17 Mayıs  2025,4150000
Sahibinden,135.0,3+1,Samsun,Atakum,Bilinmiyor,07 Mayıs  2025,4150000
Sahibinden,130.0,3+1,Bingol,Merkez,Bingöl,22 Mayıs  2025,3750000
Sahibinden,130.0,3+1,Istanbul,Küçükçekmece,Halkalı,22 Mayıs  2025,2950000
Emlak-ofisinden,50.0,1+1,Erzurum,Aziziye,Merkez,17 Mayıs  2025,1850000
Sahibinden,110.0,2+1,Hatay,İskenderun,Cumhuriyet,28 Nisan  2025,2650000
Emlak-ofisinden,50.0,1+1,Bursa,Mustafakemalpaşa,Bilinmiyor,24 Mayıs  2025,1575000
Emlak-ofisinden,154.0,3+1,Osmaniye,Düziçi,Bilinmiyor,24 Mayıs  2025,2050000
Sahibinden,190.0,3+1,Bilecik,Merkez,Bilecik,28 Nisan  2025,4500000
Emlak-ofisinden,100.0,2+1,Van,İpekyolu,Merkez,22 Mayıs  2025,1350000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,14 Mayıs  2025,2200000
Sahibinden,160.0,3+1,Samsun,Çarşamba,Bilinmiyor,07 Mayıs  2025,4150000
Emlak-ofisinden,130.0,3+1,Bursa,İnegöl,Bilinmiyor,04 Mayıs  2025,4100000
Sahibinden,100.0,2+1,Van,İpekyolu,Merkez,02 Mayıs  2025,2649000
Emlak-ofisinden,120.0,2+1,Diyarbakir,Bağlar,Merkez,20 Mayıs  2025,2750000
Sahibinden,110.0,2+1,Mugla,Dalaman,Bilinmiyor,23 Mayıs  2025,4250000
Sahibinden,160.0,3+1,Van,Erciş,Bilinmiyor,04 Mayıs  2025,1845000
Sahibinden,110.0,2+1,Samsun,İlkadım,İstasyon,16 Mayıs  2025,3079000
Sahibinden,160.0,3+1,Hatay,İskenderun,Sanayi,16 Mayıs  2025,3550000
Sahibinden,96.0,2+1,Hatay,Samandağ,Bilinmiyor,17 Mayıs  2025,1750000
Emlak-ofisinden,145.0,3+1,Erzurum,Yakutiye,Terminal,22 Mayıs  2025,1050000
Emlak-ofisinden,95.0,2+1,Samsun,Salıpazarı,Bilinmiyor,20 Mayıs  2025,2350000
Sahibinden,130.0,3+1,Bingol,Merkez,Bingöl,23 Mayıs  2025,3850000
Emlak-ofisinden,210.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,23 Mayıs  2025,3850000
Emlak-ofisinden,100.0,2+1,Diyarbakir,Bağlar,Körhat,19 Mayıs  2025,540000
Emlak-ofisinden,90.0,2+1,Mugla,Menteşe,Merkez,24 Mayıs  2025,3500000
Emlak-ofisinden,220.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,22 Mayıs  2025,4950000
Emlak-ofisinden,90.0,2+1,Mugla,Bodrum,Gündoğan,21 Mayıs  2025,12000000
Emlak-ofisinden,55.0,1+1,Samsun,Atakum,Bilinmiyor,12 Mayıs  2025,1749000
Emlak-ofisinden,70.0,1+1,Bursa,Gemlik,Köyler,23 Mayıs  2025,1600000
Emlak-ofisinden,83.0,1+1,Bayburt,Merkez,Bayburt,11 Mayıs  2025,1530000
Sahibinden,99.0,2+1,Hatay,İskenderun,Sanayi,27 Nisan  2025,3600000
Emlak-ofisinden,113.0,2+1,Bursa,Nilüfer,Akçalar,24 Mayıs  2025,3750000
Sahibinden,640.0,3+1,Hatay,Kırıkhan,Bilinmiyor,08 Mayıs  2025,4125000
Sahibinden,140.0,3+1,Artvin,Hopa,Bilinmiyor,20 Mayıs  2025,4300000
Emlak-ofisinden,85.0,2+1,Mugla,Dalaman,Bilinmiyor,24 Mayıs  2025,3750000
Sahibinden,155.0,3+1,Hatay,Dörtyol,Bilinmiyor,05 Mayıs  2025,2699000
Sahibinden,115.0,2+1,Samsun,İlkadım,Gazi,23 Mayıs  2025,1650000
Emlak-ofisinden,170.0,3+1,Bursa,Osmangazi,Emek,23 Mayıs  2025,3450000
Emlak-ofisinden,107.0,2+1,Samsun,İlkadım,Merkez,15 Mayıs  2025,3250000
Emlak-ofisinden,194.0,3+1,Hatay,Arsuz,Merkez,21 Mayıs  2025,4750000
Emlak-ofisinden,115.0,2+1,Afyonkarahisar,Merkez,Dumlupınar,19 Mayıs  2025,1730000
Emlak-ofisinden,80.0,2+1,Diyarbakir,Bağlar,Alipınar,22 Mayıs  2025,2950000
Sahibinden,60.0,1+1,Aydin,Efeler,Merkez,18 Mayıs  2025,2300000
Emlak-ofisinden,125.0,3+1,Osmaniye,Merkez,Fatih,15 Mayıs  2025,1950000
Emlak-ofisinden,60.0,1+1,Bilecik,Merkez,Bilecik,02 Mayıs  2025,1535000
Emlak-ofisinden,160.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,5650000
Emlak-ofisinden,135.0,3+1,Mugla,Marmaris,Armutalan,25 Mayıs  2025,9800000
Emlak-ofisinden,110.0,2+1,Bilecik,Merkez,Bilecik,16 Mayıs  2025,1950000
Sahibinden,65.0,2+1,Van,İpekyolu,Merkez,03 Mayıs  2025,1900000
Emlak-ofisinden,55.0,1+1,Bilecik,Merkez,Bilecik,02 Mayıs  2025,1750000
Emlak-ofisinden,85.0,1+1,Bursa,İnegöl,Alanyurt,23 Mayıs  2025,1840000
Sahibinden,130.0,3+1,Mugla,Bodrum,Mumcular,05 Mayıs  2025,3650000
Sahibinden,130.0,3+1,Istanbul,Arnavutköy,Hadımköy(Boyalık),24 Mayıs  2025,3200000
Emlak-ofisinden,115.0,2+1,Bursa,Osmangazi,Demirtaş,24 Mayıs  2025,2600000
Emlak-ofisinden,150.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,4425000
Sahibinden,186.0,3+1,Hatay,İskenderun,Meydan,25 Nisan  2025,5500000
Emlak-ofisinden,115.0,3+1,Artvin,Kemalpaşa,Merkez,14 Mayıs  2025,925000
Emlak-ofisinden,180.0,3+1,Van,Tuşba,Merkez,20 Mayıs  2025,4100000
Sahibinden,110.0,2+1,Bilecik,Merkez,Bilecik,05 Mayıs  2025,1849999
Emlak-ofisinden,135.0,3+1,Bilecik,Merkez,Bilecik,01 Mayıs  2025,3000000
Emlak-ofisinden,75.0,2+1,Erzurum,Palandöken,Yıldızkent,19 Mayıs  2025,1650000
Sahibinden,105.0,2+1,Aydin,Kuşadası,Köyler,22 Mayıs  2025,4700000
Emlak-ofisinden,60.0,2+0,Usak,Banaz,Bilinmiyor,22 Mayıs  2025,2050000
Emlak-ofisinden,95.0,2+1,Afyonkarahisar,Merkez,Bilinmiyor,21 Mayıs  2025,3100000
Sahibinden,170.0,3+1,Samsun,Bafra,Bahçeler,23 Mayıs  2025,3700000
Emlak-ofisinden,100.0,2+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,2495000
Emlak-ofisinden,170.0,3+1,Erzurum,Yakutiye,Merkez,19 Mayıs  2025,2350000
Emlak-ofisinden,115.0,2+1,Erzurum,Palandöken,Bilinmiyor,17 Mayıs  2025,900000
Emlak-ofisinden,195.0,4+1,Osmaniye,Kadirli,Cemalpaşa,22 Mayıs  2025,3350000
Emlak-ofisinden,90.0,2+1,Hatay,Dörtyol,Bilinmiyor,22 Mayıs  2025,3750000
Emlak-ofisinden,145.0,3+1,Hatay,Erzin,Bilinmiyor,20 Mayıs  2025,2900000
Emlak-ofisinden,100.0,1.5+1,Hatay,İskenderun,Merkez,21 Mayıs  2025,1000000
Emlak-ofisinden,165.0,3+1,Kilis,Merkez,Kilis,19 Mayıs  2025,3500000
Sahibinden,180.0,3+1,Kilis,Merkez,Kilis,26 Nisan  2025,1950000
Emlak-ofisinden,100.0,2+1,Afyonkarahisar,Sandıklı,Bilinmiyor,18 Mayıs  2025,2650000
Emlak-ofisinden,110.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,20 Mayıs  2025,3000000
Emlak-ofisinden,90.0,2+1,Bilecik,Osmaneli,Bilinmiyor,19 Mayıs  2025,1800000
Sahibinden,110.0,2+1,Van,Erciş,Bilinmiyor,10 Mayıs  2025,2650000
Emlak-ofisinden,225.0,4+1,Erzurum,Yakutiye,Lalapaşa,17 Mayıs  2025,5250000
Emlak-ofisinden,135.0,3+1,Diyarbakir,Bağlar,Alipınar,20 Mayıs  2025,3525000
Emlak-ofisinden,205.0,4+1,Erzurum,Yakutiye,Merkez,21 Mayıs  2025,3700000
Emlak-ofisinden,165.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,20 Mayıs  2025,1980000
Emlak-ofisinden,110.0,2+1,Kilis,Merkez,Kilis,10 Mayıs  2025,2100000
Sahibinden,60.0,1+1,Mugla,Dalaman,Bilinmiyor,15 Mayıs  2025,3050000
Emlak-ofisinden,85.0,2+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,3360000
Emlak-ofisinden,115.0,2+1,Bilecik,Bozüyük,Bilinmiyor,24 Mayıs  2025,2200000
Emlak-ofisinden,148.0,3+1,Hatay,İskenderun,Denizciler,21 Mayıs  2025,2000000
Sahibinden,135.0,3+1,Osmaniye,Kadirli,Cemalpaşa,08 Mayıs  2025,1200000
Emlak-ofisinden,180.0,4+1,Erzurum,Palandöken,Yıldızkent,20 Mayıs  2025,4490000
Sahibinden,130.0,3+1,Bilecik,Merkez,Bilecik,05 Mayıs  2025,3550000
Emlak-ofisinden,160.0,3+1,Artvin,Arhavi,Bilinmiyor,14 Mayıs  2025,2485000
Emlak-ofisinden,165.0,3+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,3950000
Emlak-ofisinden,130.0,3+1,Diyarbakir,Bağlar,Selahattineyyubi,19 Mayıs  2025,1400000
Emlak-ofisinden,165.0,3+1,Bilecik,Merkez,Bilecik,15 Mayıs  2025,3200000
Sahibinden,150.0,3+1,Samsun,Çarşamba,Bilinmiyor,06 Mayıs  2025,2760000
Sahibinden,65.0,1+1,Mugla,Milas,Güllük,23 Mayıs  2025,4550000
Sahibinden,320.0,6+1,Samsun,Canik,Bilinmiyor,20 Mayıs  2025,4500000
Emlak-ofisinden,87.0,2+1,Usak,Merkez,Bilinmiyor,24 Mayıs  2025,2325000
Emlak-ofisinden,108.0,2+1,Bilecik,Bozüyük,Bilinmiyor,23 Mayıs  2025,2725000
Sahibinden,130.0,3+1,Hatay,Defne,Merkez,21 Mayıs  2025,2575000
Emlak-ofisinden,225.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,6200000
Emlak-ofisinden,230.0,5+2,Bayburt,Merkez,Bayburt,24 Mayıs  2025,4800000
Sahibinden,130.0,2+1,Kilis,Merkez,Kilis,04 Mayıs  2025,2500000
Emlak-ofisinden,105.0,2+1,Afyonkarahisar,Merkez,Dumlupınar,17 Mayıs  2025,1950000
Sahibinden,115.0,3+1,Afyonkarahisar,Bolvadin,Bilinmiyor,28 Nisan  2025,3100000
Emlak-ofisinden,170.0,3+1,Osmaniye,Kadirli,Cemalpaşa,15 Mayıs  2025,2950000
Emlak-ofisinden,200.0,4+1,Osmaniye,Merkez,Köyler,15 Mayıs  2025,5490000
Emlak-ofisinden,57.0,1+1,Osmaniye,Kadirli,Cemalpaşa,16 Mayıs  2025,1325000
Emlak-ofisinden,155.0,3+1,Erzurum,Yakutiye,Terminal,20 Mayıs  2025,2900000
Sahibinden,138.0,2+1,Hatay,Defne,Merkez,18 Mayıs  2025,2550000
Emlak-ofisinden,50.0,1+1,Afyonkarahisar,Merkez,Bilinmiyor,19 Mayıs  2025,1700000
Sahibinden,180.0,5+1,Istanbul,Eyüpsultan,Alibeyköy,24 Mayıs  2025,13000000
Sahibinden,110.0,2+1,Aydin,Kuşadası,Bilinmiyor,17 Mayıs  2025,3300000
Emlak-ofisinden,160.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,23 Mayıs  2025,6300000
Emlak-ofisinden,135.0,3+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,3250000
Sahibinden,140.0,3+1,Hatay,Defne,Merkez,10 Mayıs  2025,3200000
Emlak-ofisinden,165.0,3+1,Bursa,Yıldırım,Duaçınarı,24 Mayıs  2025,4950000
Emlak-ofisinden,104.0,2+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,2325000
Sahibinden,110.0,2+1,Istanbul,Esenyurt,Bilinmiyor,23 Mayıs  2025,2400000
Sahibinden,90.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1815000
Emlak-ofisinden,115.0,2+1,Osmaniye,Düziçi,Bilinmiyor,20 Mayıs  2025,2550000
Emlak-ofisinden,135.0,3.5+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,5300000
Emlak-ofisinden,130.0,3+1,Erzurum,Aziziye,Merkez,23 Mayıs  2025,2000000
Sahibinden,95.0,2+1,Istanbul,Çatalca,Bilinmiyor,24 Mayıs  2025,4500000
Emlak-ofisinden,200.0,4+1,Erzurum,Aziziye,Merkez,22 Mayıs  2025,2200000
Emlak-ofisinden,130.0,3+1,Bilecik,Merkez,Bilecik,24 Mayıs  2025,2750000
Emlak-ofisinden,55.0,1+1,Bilecik,Merkez,Bilecik,13 Mayıs  2025,2100000
Emlak-ofisinden,220.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,7250000
Sahibinden,600.0,2+1,Aydin,Nazilli,Sümer,22 Mayıs  2025,9850000
Sahibinden,125.0,2+1,Duzce,Merkez,Aziziye(Günlü),24 Mayıs  2025,2075000
Sahibinden,175.0,4+1,Samsun,Çarşamba,Bilinmiyor,26 Nisan  2025,3790000
Emlak-ofisinden,128.0,3+1,Bursa,Gemlik,Kurşunlu,23 Mayıs  2025,5750000
Sahibinden,170.0,3+1,Istanbul,Sancaktepe,Sarıgazi,24 Mayıs  2025,4500000
